episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,cancel_time_s
6,2,2025-05-29 10:36:00.033398-04:00,1,19,9,0.5408771115366202,1,0.8518038763139403
6,2,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9218038763139403,1,1.3019447734521605
6,2,2025-05-29 10:36:00.033398-04:00,2,23,3,0.9318038763139403,1,1.3019985504330238
6,2,2025-05-29 10:36:00.033398-04:00,2,24,4,0.9418038763139404,1,1.3023495485949428
6,2,2025-05-29 10:36:00.033398-04:00,2,25,5,0.9518038763139404,1,1.3023697360057007
6,2,2025-05-29 10:36:00.033398-04:00,2,26,6,0.9618038763139403,1,1.3024040873645615
6,2,2025-05-29 10:36:00.033398-04:00,2,27,7,0.9718038763139403,1,1.3024818914573022
6,2,2025-05-29 10:36:00.033398-04:00,2,28,8,0.9818038763139403,1,1.3025758358001338
6,2,2025-05-29 10:36:00.033398-04:00,2,29,9,0.9918038763139403,1,1.3027301961265376
6,3,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.4000272778145493
6,3,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.40016835014813057
6,3,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.4002479868356346
6,3,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.40033530011237445
6,3,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.4003631071658654
6,3,2025-05-29 10:36:00.033398-04:00,0,5,5,0.05,1,0.40047942653152596
6,3,2025-05-29 10:36:00.033398-04:00,0,6,6,0.06,1,0.40070379083133995
6,3,2025-05-29 10:36:00.033398-04:00,0,7,7,0.07,1,0.4008429516598708
6,3,2025-05-29 10:36:00.033398-04:00,0,8,8,0.08,1,0.4008901608954741
6,3,2025-05-29 10:36:00.033398-04:00,0,9,9,0.09,1,0.40096242818954453
6,3,2025-05-29 10:36:00.033398-04:00,1,10,0,0.4509624281895445,1,0.8510217006699632
6,3,2025-05-29 10:36:00.033398-04:00,1,11,1,0.4609624281895445,1,0.8511796459399299
6,3,2025-05-29 10:36:00.033398-04:00,1,12,2,0.47096242818954454,1,0.8511903735611764
6,3,2025-05-29 10:36:00.033398-04:00,1,13,3,0.4809624281895445,1,0.8514335765641221
6,3,2025-05-29 10:36:00.033398-04:00,1,14,4,0.4909624281895445,1,0.8514463962992105
6,3,2025-05-29 10:36:00.033398-04:00,1,15,5,0.5009624281895445,1,0.851610784871488
6,3,2025-05-29 10:36:00.033398-04:00,1,16,6,0.5109624281895445,1,0.8517380310738984
6,3,2025-05-29 10:36:00.033398-04:00,1,17,7,0.5209624281895445,1,0.8517926166080829
6,3,2025-05-29 10:36:00.033398-04:00,1,18,8,0.5309624281895445,1,0.8519274455623687
6,3,2025-05-29 10:36:00.033398-04:00,1,19,9,0.5409624281895445,1,0.8519474155421578
6,3,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9119474155421579,1,1.3019707809931231
6,3,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9219474155421579,1,1.302019239662946
6,3,2025-05-29 10:36:00.033398-04:00,2,23,3,0.9319474155421579,1,1.3021450787976945
6,3,2025-05-29 10:36:00.033398-04:00,2,24,4,0.9419474155421579,1,1.30225368475876
6,3,2025-05-29 10:36:00.033398-04:00,2,25,5,0.9519474155421579,1,1.3023015818559396
6,3,2025-05-29 10:36:00.033398-04:00,2,26,6,0.9619474155421579,1,1.3025779122300414
6,3,2025-05-29 10:36:00.033398-04:00,2,27,7,0.9719474155421579,1,1.3026790859295418
6,3,2025-05-29 10:36:00.033398-04:00,2,28,8,0.9819474155421578,1,1.302822376783573
6,3,2025-05-29 10:36:00.033398-04:00,2,29,9,0.9919474155421578,1,1.3028503160041764
6,4,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.6839224246174331
6,4,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.684002282425297
6,4,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.6842741319154335
6,4,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.6842848873949111
6,4,2025-05-29 10:36:00.033398-04:00,0,5,5,0.05,1,0.6843252970958582
6,4,2025-05-29 10:36:00.033398-04:00,0,6,6,0.06,1,0.6846105370375782
6,4,2025-05-29 10:36:00.033398-04:00,0,7,7,0.07,1,0.684731111003491
6,4,2025-05-29 10:36:00.033398-04:00,0,8,8,0.08,1,0.6848330838388083
6,4,2025-05-29 10:36:00.033398-04:00,0,9,9,0.09,1,0.6848867935207377
6,4,2025-05-29 10:36:00.033398-04:00,1,11,1,0.7448867935207377,1,1.1349103866401489
6,4,2025-05-29 10:36:00.033398-04:00,1,12,2,0.7548867935207377,1,1.134976196980854
6,4,2025-05-29 10:36:00.033398-04:00,1,13,3,0.7648867935207377,1,1.135029096723721
6,4,2025-05-29 10:36:00.033398-04:00,1,14,4,0.7748867935207377,1,1.1355214534155298
6,4,2025-05-29 10:36:00.033398-04:00,1,15,5,0.7848867935207378,1,1.1356059567709993
6,4,2025-05-29 10:36:00.033398-04:00,1,16,6,0.7948867935207378,1,1.1356860104724948
6,4,2025-05-29 10:36:00.033398-04:00,1,17,7,0.8048867935207378,1,1.135703931288353
6,4,2025-05-29 10:36:00.033398-04:00,1,18,8,0.8148867935207377,1,1.135742751780409
6,4,2025-05-29 10:36:00.033398-04:00,1,19,9,0.8248867935207377,1,1.135772683495758
6,4,2025-05-29 10:36:00.033398-04:00,2,20,0,1.185772683495758,1,1.5857816871831514
6,4,2025-05-29 10:36:00.033398-04:00,2,21,1,1.195772683495758,1,1.5858053584439036
6,4,2025-05-29 10:36:00.033398-04:00,2,22,2,1.205772683495758,1,1.585883024741055
6,4,2025-05-29 10:36:00.033398-04:00,2,23,3,1.215772683495758,1,1.5859959166937008
6,4,2025-05-29 10:36:00.033398-04:00,2,24,4,1.225772683495758,1,1.5860203487770037
6,4,2025-05-29 10:36:00.033398-04:00,2,25,5,1.235772683495758,1,1.5860211683670573
6,4,2025-05-29 10:36:00.033398-04:00,2,26,6,1.245772683495758,1,1.5864252211127146
6,4,2025-05-29 10:36:00.033398-04:00,2,27,7,1.255772683495758,1,1.5864717106644008
6,4,2025-05-29 10:36:00.033398-04:00,2,28,8,1.265772683495758,1,1.5867221952019686
6,4,2025-05-29 10:36:00.033398-04:00,2,29,9,1.2757726834957581,1,1.5867592322271717
6,5,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.563514861622471
6,5,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.5635998252859421
6,5,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.5637439903370643
6,5,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.5637526489574478
6,5,2025-05-29 10:36:00.033398-04:00,0,5,5,0.05,1,0.5638177956462641
6,5,2025-05-29 10:36:00.033398-04:00,0,6,6,0.06,1,0.5638403424126398
6,5,2025-05-29 10:36:00.033398-04:00,0,7,7,0.07,1,0.5638859240581393
6,5,2025-05-29 10:36:00.033398-04:00,0,8,8,0.08,1,0.5639799863194134
6,5,2025-05-29 10:36:00.033398-04:00,0,9,9,0.09,1,0.5641077190518501
6,5,2025-05-29 10:36:00.033398-04:00,1,16,6,0.6741077190518501,1,1.0142191809376457
6,5,2025-05-29 10:36:00.033398-04:00,1,17,7,0.6841077190518501,1,1.0145375434241042
6,5,2025-05-29 10:36:00.033398-04:00,1,18,8,0.6941077190518501,1,1.0147312175582663
6,5,2025-05-29 10:36:00.033398-04:00,1,19,9,0.7041077190518501,1,1.0148085687509902
6,5,2025-05-29 10:36:00.033398-04:00,2,23,3,1.0948085687509903,1,1.4649641174372499
6,5,2025-05-29 10:36:00.033398-04:00,2,24,4,1.1048085687509903,1,1.4649669525585578
6,5,2025-05-29 10:36:00.033398-04:00,2,25,5,1.1148085687509903,1,1.465107325007137
6,5,2025-05-29 10:36:00.033398-04:00,2,26,6,1.1248085687509903,1,1.4651903353057534
6,5,2025-05-29 10:36:00.033398-04:00,2,27,7,1.1348085687509903,1,1.4653970636452247
6,5,2025-05-29 10:36:00.033398-04:00,2,28,8,1.1448085687509904,1,1.4654653666873458
6,5,2025-05-29 10:36:00.033398-04:00,2,29,9,1.1548085687509904,1,1.4657477003499821
6,6,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.435853019616661
6,6,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.4359115790554721
6,6,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.43598211597570746
6,6,2025-05-29 10:36:00.033398-04:00,0,5,5,0.05,1,0.4361334031633633
6,6,2025-05-29 10:36:00.033398-04:00,0,6,6,0.06,1,0.4363339779636723
6,6,2025-05-29 10:36:00.033398-04:00,0,7,7,0.07,1,0.4365483009033928
6,6,2025-05-29 10:36:00.033398-04:00,0,8,8,0.08,1,0.43665724444770043
6,6,2025-05-29 10:36:00.033398-04:00,0,9,9,0.09,1,0.43670914860572657
6,6,2025-05-29 10:36:00.033398-04:00,1,11,1,0.49670914860572657,1,0.9307020247991941
6,6,2025-05-29 10:36:00.033398-04:00,1,12,2,0.5067091486057266,1,0.9307222716432632
6,6,2025-05-29 10:36:00.033398-04:00,1,13,3,0.5167091486057266,1,0.9307736060288356
6,6,2025-05-29 10:36:00.033398-04:00,1,14,4,0.5267091486057266,1,0.9308571910367043
6,6,2025-05-29 10:36:00.033398-04:00,1,15,5,0.5367091486057266,1,0.930888697365611
6,6,2025-05-29 10:36:00.033398-04:00,1,16,6,0.5467091486057265,1,0.9309150849787227
6,6,2025-05-29 10:36:00.033398-04:00,1,17,7,0.5567091486057265,1,0.9309339089003944
6,6,2025-05-29 10:36:00.033398-04:00,1,18,8,0.5667091486057265,1,0.9309389140870392
6,6,2025-05-29 10:36:00.033398-04:00,1,19,9,0.5767091486057265,1,0.9310580353651864
6,6,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9810580353651864,1,1.3812635748667934
6,6,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9910580353651864,1,1.381482103532902
6,6,2025-05-29 10:36:00.033398-04:00,2,22,2,1.0010580353651863,1,1.381645111095966
6,6,2025-05-29 10:36:00.033398-04:00,2,23,3,1.0110580353651863,1,1.3816705482407483
6,6,2025-05-29 10:36:00.033398-04:00,2,24,4,1.0210580353651864,1,1.3816954406231814
6,6,2025-05-29 10:36:00.033398-04:00,2,25,5,1.0310580353651864,1,1.3817398901592028
6,6,2025-05-29 10:36:00.033398-04:00,2,26,6,1.0410580353651864,1,1.3818209273425548
6,6,2025-05-29 10:36:00.033398-04:00,2,27,7,1.0510580353651864,1,1.3818255700075146
6,6,2025-05-29 10:36:00.033398-04:00,2,28,8,1.0610580353651864,1,1.3818445014761482
6,6,2025-05-29 10:36:00.033398-04:00,2,29,9,1.0710580353651864,1,1.3819541696029245
6,7,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.4000828168741666
6,7,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.4001447048786776
6,7,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.40028338242732914
6,7,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.40036914786471695
6,7,2025-05-29 10:36:00.033398-04:00,0,5,5,0.05,1,0.400638958855591
6,7,2025-05-29 10:36:00.033398-04:00,0,6,6,0.06,1,0.40077583552856877
6,7,2025-05-29 10:36:00.033398-04:00,0,7,7,0.07,1,0.4007960863543815
6,7,2025-05-29 10:36:00.033398-04:00,0,8,8,0.08,1,0.4008422139332081
6,7,2025-05-29 10:36:00.033398-04:00,0,9,9,0.09,1,0.40097392371154644
6,7,2025-05-29 10:36:00.033398-04:00,1,12,2,0.47097392371154645,1,0.8744664198719166
6,7,2025-05-29 10:36:00.033398-04:00,1,13,3,0.48097392371154646,1,0.8745051773488883
6,7,2025-05-29 10:36:00.033398-04:00,1,14,4,0.4909739237115464,1,0.8747073869371721
6,7,2025-05-29 10:36:00.033398-04:00,1,15,5,0.5009739237115465,1,0.8747521923713419
6,7,2025-05-29 10:36:00.033398-04:00,1,16,6,0.5109739237115465,1,0.8747579126251621
6,7,2025-05-29 10:36:00.033398-04:00,1,17,7,0.5209739237115465,1,0.8749056582476039
6,7,2025-05-29 10:36:00.033398-04:00,1,18,8,0.5309739237115464,1,0.8752474025937107
6,7,2025-05-29 10:36:00.033398-04:00,1,19,9,0.5409739237115464,1,0.8752691745131526
6,7,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9452691745131526,1,1.3253764457277906
6,7,2025-05-29 10:36:00.033398-04:00,2,23,3,0.9552691745131526,1,1.3253892678849837
6,7,2025-05-29 10:36:00.033398-04:00,2,24,4,0.9652691745131526,1,1.3255773945635527
6,7,2025-05-29 10:36:00.033398-04:00,2,25,5,0.9752691745131526,1,1.3256423451502781
6,7,2025-05-29 10:36:00.033398-04:00,2,26,6,0.9852691745131525,1,1.3256644706049792
6,7,2025-05-29 10:36:00.033398-04:00,2,27,7,0.9952691745131526,1,1.325710005368109
6,7,2025-05-29 10:36:00.033398-04:00,2,28,8,1.0052691745131526,1,1.3259953604474657
6,7,2025-05-29 10:36:00.033398-04:00,2,29,9,1.0152691745131526,1,1.3262177057628433
6,8,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.4000025744805449
6,8,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.40008876693491113
6,8,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.4001785606162614
6,8,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.40024464836806706
6,8,2025-05-29 10:36:00.033398-04:00,0,5,5,0.05,1,0.40035960462197295
6,8,2025-05-29 10:36:00.033398-04:00,0,6,6,0.06,1,0.40039641717114555
6,8,2025-05-29 10:36:00.033398-04:00,0,7,7,0.07,1,0.400592044452846
6,8,2025-05-29 10:36:00.033398-04:00,0,8,8,0.08,1,0.4006108543133935
6,8,2025-05-29 10:36:00.033398-04:00,0,9,9,0.09,1,0.400957879305355
6,8,2025-05-29 10:36:00.033398-04:00,1,11,1,0.460957879305355,1,0.8509859507012445
6,8,2025-05-29 10:36:00.033398-04:00,1,12,2,0.470957879305355,1,0.8510956723779609
6,8,2025-05-29 10:36:00.033398-04:00,1,13,3,0.48095787930535494,1,0.8511166421890182
6,8,2025-05-29 10:36:00.033398-04:00,1,14,4,0.49095787930535495,1,0.8511175801875944
6,8,2025-05-29 10:36:00.033398-04:00,1,15,5,0.500957879305355,1,0.8512500923108247
6,8,2025-05-29 10:36:00.033398-04:00,1,16,6,0.510957879305355,1,0.8514276228291743
6,8,2025-05-29 10:36:00.033398-04:00,1,17,7,0.520957879305355,1,0.851585283331639
6,8,2025-05-29 10:36:00.033398-04:00,1,18,8,0.530957879305355,1,0.8517082907870722
6,8,2025-05-29 10:36:00.033398-04:00,1,19,9,0.540957879305355,1,0.8519396755437351
6,8,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9119396755437351,1,1.3020756005084915
6,8,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9219396755437351,1,1.3023698101672054
6,8,2025-05-29 10:36:00.033398-04:00,2,23,3,0.9319396755437351,1,1.3024623279089316
6,8,2025-05-29 10:36:00.033398-04:00,2,24,4,0.9419396755437351,1,1.3024811170001827
6,8,2025-05-29 10:36:00.033398-04:00,2,25,5,0.9519396755437352,1,1.3026298230664393
6,8,2025-05-29 10:36:00.033398-04:00,2,26,6,0.961939675543735,1,1.3026862696535906
6,8,2025-05-29 10:36:00.033398-04:00,2,27,7,0.9719396755437351,1,1.3027113659900393
6,8,2025-05-29 10:36:00.033398-04:00,2,28,8,0.9819396755437351,1,1.3027902344827134
6,8,2025-05-29 10:36:00.033398-04:00,2,29,9,0.9919396755437351,1,1.3029336265827813
6,9,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.4000583286533319
6,9,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.4001590378880488
6,9,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.40018699613313674
6,9,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.40028439052540926
6,9,2025-05-29 10:36:00.033398-04:00,0,5,5,0.05,1,0.40047647870593417
6,9,2025-05-29 10:36:00.033398-04:00,0,6,6,0.06,1,0.4004872105895609
6,9,2025-05-29 10:36:00.033398-04:00,0,7,7,0.07,1,0.4005917462352203
6,9,2025-05-29 10:36:00.033398-04:00,0,8,8,0.08,1,0.40069493729934313
6,9,2025-05-29 10:36:00.033398-04:00,0,9,9,0.09,1,0.40080797982402105
6,9,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45080797982402104,1,0.8509336839520912
6,9,2025-05-29 10:36:00.033398-04:00,1,11,1,0.46080797982402105,1,0.8509616728034225
6,9,2025-05-29 10:36:00.033398-04:00,1,12,2,0.47080797982402106,1,0.8510402304522593
6,9,2025-05-29 10:36:00.033398-04:00,1,13,3,0.480807979824021,1,0.8511612649800142
6,9,2025-05-29 10:36:00.033398-04:00,1,14,4,0.490807979824021,1,0.8511743675288009
6,9,2025-05-29 10:36:00.033398-04:00,1,15,5,0.500807979824021,1,0.8512836318551196
6,9,2025-05-29 10:36:00.033398-04:00,1,16,6,0.510807979824021,1,0.85140176894538
6,9,2025-05-29 10:36:00.033398-04:00,1,17,7,0.520807979824021,1,0.8514419222907635
6,9,2025-05-29 10:36:00.033398-04:00,1,18,8,0.5308079798240211,1,0.8515033011970385
6,9,2025-05-29 10:36:00.033398-04:00,1,19,9,0.5408079798240211,1,0.8517153011167732
6,9,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9017153011167732,1,1.3018874160227631
6,9,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9117153011167732,1,1.3019485040580432
6,9,2025-05-29 10:36:00.033398-04:00,2,22,2,0.9217153011167732,1,1.3021665570435235
6,9,2025-05-29 10:36:00.033398-04:00,2,23,3,0.9317153011167733,1,1.302173713569084
6,9,2025-05-29 10:36:00.033398-04:00,2,24,4,0.9417153011167733,1,1.3023442233420535
6,9,2025-05-29 10:36:00.033398-04:00,2,25,5,0.9517153011167733,1,1.3023644541434203
6,9,2025-05-29 10:36:00.033398-04:00,2,26,6,0.9617153011167732,1,1.302368795685724
6,9,2025-05-29 10:36:00.033398-04:00,2,27,7,0.9717153011167732,1,1.302571267927642
6,9,2025-05-29 10:36:00.033398-04:00,2,28,8,0.9817153011167732,1,1.3026196374638457
6,9,2025-05-29 10:36:00.033398-04:00,2,29,9,0.9917153011167732,1,1.3026923193593811
7,0,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.40016927593443785
7,0,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.40023767046440967
7,0,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.4004314377164407
7,0,2025-05-29 10:37:00.039419-04:00,0,3,3,0.03,1,0.40049023391953614
7,0,2025-05-29 10:37:00.039419-04:00,0,4,4,0.04,1,0.40051754874504014
7,0,2025-05-29 10:37:00.039419-04:00,0,5,5,0.05,1,0.4006338215760403
7,0,2025-05-29 10:37:00.039419-04:00,0,6,6,0.06,1,0.40069890398008573
7,0,2025-05-29 10:37:00.039419-04:00,0,7,7,0.07,1,0.4007728117441339
7,0,2025-05-29 10:37:00.039419-04:00,0,8,8,0.08,1,0.40079332876156776
7,0,2025-05-29 10:37:00.039419-04:00,0,9,9,0.09,1,0.40087685727289696
7,0,2025-05-29 10:37:00.039419-04:00,1,13,3,0.480876857272897,1,0.8512559119188511
7,0,2025-05-29 10:37:00.039419-04:00,1,14,4,0.4908768572728969,1,0.851334333328527
7,0,2025-05-29 10:37:00.039419-04:00,1,15,5,0.500876857272897,1,0.851428618546354
7,0,2025-05-29 10:37:00.039419-04:00,1,16,6,0.510876857272897,1,0.851660070019696
7,0,2025-05-29 10:37:00.039419-04:00,1,17,7,0.520876857272897,1,0.8516889328025542
7,0,2025-05-29 10:37:00.039419-04:00,1,18,8,0.5308768572728969,1,0.8518136444643827
7,0,2025-05-29 10:37:00.039419-04:00,1,19,9,0.5408768572728969,1,0.8518630075496533
7,0,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9018630075496533,1,1.3019890052109029
7,0,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9118630075496533,1,1.3022512429089472
7,0,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9218630075496533,1,1.3022610326725874
7,0,2025-05-29 10:37:00.039419-04:00,2,23,3,0.9318630075496533,1,1.3023372940456053
7,0,2025-05-29 10:37:00.039419-04:00,2,24,4,0.9418630075496534,1,1.3023558894747504
7,0,2025-05-29 10:37:00.039419-04:00,2,25,5,0.9518630075496534,1,1.3025926115482245
7,0,2025-05-29 10:37:00.039419-04:00,2,26,6,0.9618630075496533,1,1.3026437521215757
7,0,2025-05-29 10:37:00.039419-04:00,2,27,7,0.9718630075496533,1,1.3026930160666395
7,0,2025-05-29 10:37:00.039419-04:00,2,28,8,0.9818630075496533,1,1.3026957870951772
7,0,2025-05-29 10:37:00.039419-04:00,2,29,9,0.9918630075496533,1,1.3027146573131576
7,1,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.40000141232153436
7,1,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.40002087914295054
7,1,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.4000751343171321
7,1,2025-05-29 10:37:00.039419-04:00,0,3,3,0.03,1,0.40009072616470986
7,1,2025-05-29 10:37:00.039419-04:00,0,4,4,0.04,1,0.40011008331232495
7,1,2025-05-29 10:37:00.039419-04:00,0,5,5,0.05,1,0.4002217426269773
7,1,2025-05-29 10:37:00.039419-04:00,0,6,6,0.06,1,0.4004412006280011
7,1,2025-05-29 10:37:00.039419-04:00,0,7,7,0.07,1,0.4006958669288403
7,1,2025-05-29 10:37:00.039419-04:00,0,8,8,0.08,1,0.4007431187963056
7,1,2025-05-29 10:37:00.039419-04:00,0,9,9,0.09,1,0.4009944689705625
7,1,2025-05-29 10:37:00.039419-04:00,1,11,1,0.4609944689705625,1,0.8510474940311991
7,1,2025-05-29 10:37:00.039419-04:00,1,12,2,0.4709944689705625,1,0.8515120669229275
7,1,2025-05-29 10:37:00.039419-04:00,1,13,3,0.4809944689705625,1,0.851574608583962
7,1,2025-05-29 10:37:00.039419-04:00,1,14,4,0.4909944689705625,1,0.8517025462438402
7,1,2025-05-29 10:37:00.039419-04:00,1,15,5,0.5009944689705625,1,0.8517305022527498
7,1,2025-05-29 10:37:00.039419-04:00,1,16,6,0.5109944689705626,1,0.851732394476039
7,1,2025-05-29 10:37:00.039419-04:00,1,17,7,0.5209944689705626,1,0.8518377283781048
7,1,2025-05-29 10:37:00.039419-04:00,1,18,8,0.5309944689705625,1,0.8518922782512992
7,1,2025-05-29 10:37:00.039419-04:00,1,19,9,0.5409944689705625,1,0.8519002942443348
7,1,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9019002942443348,1,1.3019224872569741
7,1,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9119002942443348,1,1.3020173024883261
7,1,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9219002942443348,1,1.3021583665001424
7,1,2025-05-29 10:37:00.039419-04:00,2,23,3,0.9319002942443348,1,1.3022699409247906
7,1,2025-05-29 10:37:00.039419-04:00,2,24,4,0.9419002942443349,1,1.3025300685075174
7,1,2025-05-29 10:37:00.039419-04:00,2,25,5,0.9519002942443349,1,1.3026524246723257
7,1,2025-05-29 10:37:00.039419-04:00,2,26,6,0.9619002942443349,1,1.3026569315547594
7,1,2025-05-29 10:37:00.039419-04:00,2,27,7,0.9719002942443349,1,1.3026805057110946
7,1,2025-05-29 10:37:00.039419-04:00,2,28,8,0.9819002942443348,1,1.3027104454185454
7,1,2025-05-29 10:37:00.039419-04:00,2,29,9,0.9919002942443348,1,1.302836401660963
7,2,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.40003977518192263
7,2,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.4001120899019578
7,2,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.40025648910391454
7,2,2025-05-29 10:37:00.039419-04:00,0,3,3,0.03,1,0.4004121223341372
7,2,2025-05-29 10:37:00.039419-04:00,0,4,4,0.04,1,0.4004523328726339
7,2,2025-05-29 10:37:00.039419-04:00,0,5,5,0.05,1,0.40053488129081444
7,2,2025-05-29 10:37:00.039419-04:00,0,6,6,0.06,1,0.40059721900120626
7,2,2025-05-29 10:37:00.039419-04:00,0,7,7,0.07,1,0.4005999870553617
7,2,2025-05-29 10:37:00.039419-04:00,0,8,8,0.08,1,0.40063062529505483
7,2,2025-05-29 10:37:00.039419-04:00,0,9,9,0.09,1,0.40081764364309164
7,2,2025-05-29 10:37:00.039419-04:00,1,12,2,0.47081764364309164,1,0.8508239233309451
7,2,2025-05-29 10:37:00.039419-04:00,1,13,3,0.48081764364309165,1,0.8508243189638093
7,2,2025-05-29 10:37:00.039419-04:00,1,14,4,0.4908176436430916,1,0.850837813377026
7,2,2025-05-29 10:37:00.039419-04:00,1,15,5,0.5008176436430917,1,0.8512655273411999
7,2,2025-05-29 10:37:00.039419-04:00,1,16,6,0.5108176436430916,1,0.85134372259055
7,2,2025-05-29 10:37:00.039419-04:00,1,17,7,0.5208176436430916,1,0.8513461825886558
7,2,2025-05-29 10:37:00.039419-04:00,1,18,8,0.5308176436430916,1,0.8515490434895118
7,2,2025-05-29 10:37:00.039419-04:00,1,19,9,0.5408176436430916,1,0.8517192727970035
7,2,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9117192727970036,1,1.3017455556924147
7,2,2025-05-29 10:37:00.039419-04:00,2,22,2,0.9217192727970036,1,1.3018797476337485
7,2,2025-05-29 10:37:00.039419-04:00,2,23,3,0.9317192727970036,1,1.3021900851030475
7,2,2025-05-29 10:37:00.039419-04:00,2,24,4,0.9417192727970036,1,1.3022020259453528
7,2,2025-05-29 10:37:00.039419-04:00,2,25,5,0.9517192727970036,1,1.3023447998583242
7,2,2025-05-29 10:37:00.039419-04:00,2,26,6,0.9617192727970036,1,1.3025946833116302
7,2,2025-05-29 10:37:00.039419-04:00,2,27,7,0.9717192727970037,1,1.3026204944683861
7,2,2025-05-29 10:37:00.039419-04:00,2,28,8,0.9817192727970036,1,1.3026899531740526
7,2,2025-05-29 10:37:00.039419-04:00,2,29,9,0.9917192727970036,1,1.3027071271168755
7,3,2025-05-29 10:37:00.039419-04:00,0,2,2,0.02,1,0.40024433412573024
7,3,2025-05-29 10:37:00.039419-04:00,0,3,3,0.03,1,0.40034493115134545
7,3,2025-05-29 10:37:00.039419-04:00,0,4,4,0.04,1,0.40047513624893405
7,3,2025-05-29 10:37:00.039419-04:00,0,5,5,0.05,1,0.4004993479138896
7,3,2025-05-29 10:37:00.039419-04:00,0,6,6,0.06,1,0.4005031941801671
